time,ax,ay,az,gx,gy,gz,la_x,la_y,la_z,fox,foy,foz
1570714770,-11.022904,3.8163576,7.1490865,0.54543203,0.1374233,1.3209682,-5.779603,-3.3375173,2.96881
1570714770,-7.3071036,6.9958572,7.374141,-0.6540923,0.30360964,0.020240642,-1.8387469,-0.94810385,4.7309427
1570714770,-6.8186865,6.6846113,2.6527755,-0.3206544,1.600076,0.04900366,-1.9249382,-0.02873042,-0.7134721
1570714770,-8.1881695,8.561666,1.733402,0.9491796,1.0557092,0.7180101,-2.8682537,1.283292,-2.1308396
1570714770,-8.63828,21.89737,-0.2825158,-0.094811425,-0.2823037,0.9140248,-3.5673606,14.403518,-4.0701427
1570714770,-5.66947,6.4978633,3.323152,0.6551576,0.67326766,-0.6274599,-0.5650316,-1.0247183,-0.35434186
1570714770,1.316811,7.1969705,0.91937345,-0.23010413,0.16725162,0.2077329,6.5457473,-0.32561144,-2.566584
1570714770,0.23463176,12.904747,1.2354081,-0.16618632,-0.61787224,2.0411088,5.1140146,5.2241483,-2.4181437
1570714771,-2.9496565,6.7229185,4.6495395,0.91722065,-1.7438911,1.4264326,2.3319526,-0.35913026,1.6184803
1570714771,-2.5713725,3.2561142,5.104438,1.0706234,-1.1334759,-0.034089502,1.5466543,-4.879383,1.5035586
1570714771,-0.44532153,9.89763,0.038307227,1.0461216,-1.4711751,-0.28976077,3.6008794,1.6759412,-3.4524388
1570714771,-3.3758245,9.255983,3.040636,0.9907262,-1.7620012,0.060721926,0.5315128,0.93852705,-0.3878607
1570714771,-4.534618,8.054094,4.390966,0.85010695,-1.6267084,0.2056023,-0.45010993,-0.32561144,1.3072342
1570714771,-4.247314,9.083601,2.1404164,0.9278736,-1.3252294,0.2865649,-0.7661445,0.5410896,-1.1971009
1570714771,-4.3957543,9.069236,1.4173675,1.2314832,-1.0993865,0.13209683,-0.7613561,0.272939,-1.1252748
1570714771,-4.074931,8.264784,1.5131354,1.1526513,-0.73931605,0.3078708,-0.8810662,-0.5363012,-1.3934253
1570714771,-3.9935284,8.935161,1.9919758,0.9140248,-0.351548,0.5017549,-0.89064306,-0.023942016,-0.35913026
1570714771,-3.6487634,8.647857,3.3901896,0.95557135,-0.14594568,0.6413088,-0.8379706,-0.3878607,0.78050977
1570714771,-3.3854012,8.058883,4.2760444,1.1143006,-0.39522517,0.7382508,-1.1540052,-1.0534488,1.1540052
1570714771,-2.2936451,7.120356,4.1036615,1.1441289,-0.70735717,0.7510343,-0.33518824,-2.4899697,1.8818425
1570714771,-1.9488802,6.5218053,2.2361844,0.9118942,-0.674333,0.4175964,0.29209262,-3.0071173,1.3455414
1570714771,-3.8402996,8.441956,2.7246015,0.6551576,-0.3451562,0.07244019,-1.6184803,-1.4317327,0.6895301
1570714771,-2.9783869,8.825027,5.2959743,0.6455699,-0.54223615,0.1747087,-1.1779473,-0.58897364,3.3518825
1570714771,-3.016694,7.201759,4.9799395,0.30360964,-0.52945256,0.16831692,-0.9720459,-1.5801731,2.2266076
1570714771,-3.442862,6.363788,2.9352913,-0.84584576,0.10972559,-0.22371235,-1.412579,-2.954445,1.484405
1570714771,-1.9871874,5.4539914,2.6431987,-2.1188755,0.15340276,-0.49642837,0.0,-3.4093432,2.3989902
1570714771,-2.2744915,4.8602295,3.0885203,-2.6131735,0.79151565,-1.6075331,0.45010993,-4.4723687,0.79008657
1570714771,-6.885724,15.897499,4.5777135,-2.2680173,1.3071194,-3.5559611,-2.4708161,5.0661306,3.1747115
1570714771,-11.314998,21.53345,0.5650316,-1.2357445,0.1054644,-2.2083604,-7.3406224,15.126566,-0.23942018
1570714771,-7.1395097,9.035717,-4.0174704,-1.6906263,1.259181,-0.74783844,-3.2704794,1.8531121,-8.106767
1570714771,-5.21936,3.1268275,4.745308,-2.1678793,1.9175345,-0.44849002,-0.521936,-3.572149,-1.067814
1570714771,-3.466804,4.9895163,5.884948,-1.6810386,0.012783563,-1.0535786,1.2976574,-3.098097,2.480393
1570714771,-2.8778305,8.00621,2.0733786,-1.1867408,0.5592809,-1.2581156,2.5234885,0.8283938,-2.2218192
1570714771,-3.7301662,10.836157,2.6479871,-1.0823417,1.2027203,-0.99285674,2.1308396,3.787627,-2.0015526
1570714771,-5.185841,9.44752,2.8107927,-1.1473248,0.7307937,-0.29295665,0.7757214,3.9360676,-1.9297266
1570714771,-3.3183637,6.8761473,2.96881,-0.43464115,-0.0063917814,0.2066676,2.7581203,0.78529817,-1.7286136
1570714771,-3.0550013,6.919243,2.954445,-0.24075711,0.023436533,0.32278496,2.8778305,0.8379706,-1.6998832
1570714771,-3.098097,7.053318,2.3894134,0.05539544,0.036220096,0.5986969,2.858677,0.842759,-2.3175871
1570714771,-4.31914,6.2392898,2.3080103,0.51666903,0.13209683,0.98859555,1.4891934,-0.15322891,-2.3223755
1570714771,-6.421249,4.817134,3.8881836,0.6967042,0.4175964,1.2740952,-0.79487497,-1.8674773,-0.5602432
1570714771,-8.748413,4.1946416,4.357447,0.6658106,0.77873206,1.3870167,-3.323152,-2.801216,0.1388637
1570714771,-11.075577,4.5537715,7.086837,0.8224092,0.6839206,1.0695581,-5.827487,-2.743755,3.1603463
1570714772,-9.485827,8.513782,7.929596,-0.46340418,0.5241261,-0.043677174,-4.2664676,1.1300632,4.1276035
1570714772,-10.280702,12.401965,2.0446482,-0.21518998,0.9619631,-0.53797495,-4.8745947,5.142745,-1.7381904
1570714772,-6.129156,14.609419,2.753332,0.7180101,0.3078708,-0.33876443,-1.5945383,6.9527617,-1.1779473
1570714772,-2.2601264,9.069236,3.667917,0.36007038,-0.08735435,-0.17151281,3.3327289,1.8291701,0.12928689
1570714772,-0.36870706,8.145074,-0.9816227,0.25460598,-0.4218576,0.6913777,5.118803,0.81402856,-4.486734
1570714772,-2.6288335,8.054094,0.3878607,0.2119941,0.08309316,1.636296,2.542642,0.47884035,-3.083732
1570714772,-4.156334,9.442732,4.256891,0.37178862,-0.6828553,1.2400056,0.6368576,1.6280571,0.770933
1570714772,-1.1827357,6.775591,4.6686935,1.2186997,-0.36433154,0.6604841,3.3375173,-1.2545617,1.3263878
1570714772,-0.93852705,5.3821654,5.626374,1.0290768,-1.550007,0.091615535,3.4045548,-2.8107927,2.4420857
1570714772,-3.6296098,6.4164605,2.585738,0.6647453,-1.3998002,0.060721926,0.5602432,-1.8531121,-0.60812724
1570714772,-5.9041014,8.379706,2.585738,0.65196174,-1.1260189,0.2066676,-1.8674773,0.02873042,-0.59855044
1570714772,-5.746084,9.868899,2.1021092,0.65089643,-0.77766675,0.44103295,-1.8770541,1.4173675,-1.0295067
1570714772,-3.7301662,8.99741,2.2457612,0.73931605,-0.6903124,0.4889713,0.04309563,1.0534488,0.12449849
1570714772,-3.53863,7.9104424,1.733402,0.95876724,-0.5816521,0.43464115,0.21068975,-0.89064306,-0.07182605
1570714772,-3.2034419,8.781932,2.4612393,0.9949873,-0.35474387,0.60828453,0.047884032,-0.320823,-0.2681506
1570714772,-3.9743748,9.303867,2.4708161,0.8639558,-0.10652969,0.7691444,-0.63206923,-0.023942016,-0.5363012
1570714772,-4.0462008,9.059659,4.1659107,0.9523755,0.012783563,0.8383887,-1.1587936,-0.15801731,2.0111294
1570714772,-3.1124623,7.469909,5.8226986,1.0684928,-0.3824416,0.98753023,-0.22026655,-1.1444284,4.654328
1570714772,-1.7669208,4.8362875,3.289633,1.0471869,-0.68924713,0.8224092,1.091756,-3.6391866,3.2848446
1570714772,-2.7964275,7.101202,2.3654714,0.5827174,-0.21945117,0.07350549,-0.17717093,-3.0071173,0.58418524
1570714772,-2.054225,9.68694,5.9280434,0.5731298,-0.33343795,0.19281875,-0.2681506,0.58418524,3.6727054
1570714772,-3.2848446,8.643068,5.3725886,0.06178722,-0.32917675,0.2119941,-0.46447513,-0.37349546,4.1659107
1570714772,-4.525041,6.813898,3.596091,-0.87460876,0.11079088,-0.01065297,-2.4181437,-2.4133554,2.1883004
1570714772,-2.992752,5.554548,3.5769374,-2.2871926,0.4825795,-0.26419365,-0.9959879,-3.3566709,2.0829554
1570714772,-2.3319526,3.7924154,2.9496565,-2.7356825,0.68179005,-1.392343,0.10055647,-5.439626,0.81402856
1570714772,-4.280833,14.00608,5.1666875,-2.3074331,1.2474627,-3.386579,-0.6751649,2.528277,1.6089035
1570714772,-10.055647,23.252487,3.98874,-1.4765016,0.2801731,-2.7431395,-5.674258,15.198392,0.90021986
1570714772,-8.848969,11.434708,-2.9975405,-1.9036856,0.556085,-0.68605125,-4.6255975,4.8937483,-6.3350577
1570714772,-7.019799,6.229713,-1.0103531,-2.2733436,1.872792,-0.54223615,-2.2888567,-0.6991069,-6.6271505
1570714772,-4.7405195,1.8626889,5.602432,-1.7694582,0.82880104,-0.8351928,0.320823,-5.2720323,1.1731589
1570714772,-2.2744915,7.5704656,3.6535518,-1.1888714,0.56780326,-1.2336138,2.719813,0.41180268,-0.8379706
1570714772,-3.1124623,9.131485,2.5809495,-0.85330284,0.936396,-1.2027203,2.5761611,2.705448,-2.15957
1570714772,-4.510676,10.352529,1.5370775,-0.8618252,0.7297284,-0.6604841,1.7190368,4.572925,-3.1364043
1570714773,-3.7588966,7.4986396,2.566584,-0.52093023,0.26738954,-0.04900366,2.3798366,1.532289,-2.2170308
1570714773,-2.5953147,6.8665705,3.466804,-0.13422741,-0.08309316,0.35793978,3.4763808,0.8475474,-1.3359646
1570714773,-2.2170308,6.95755,3.3087866,0.31319728,0.031958908,0.63811284,3.7349546,0.80924016,-1.4748282
1570714773,-4.0653543,6.349423,1.1300632,0.60082746,-0.036220096,1.0099015,1.6998832,-0.01436521,-3.596091
1570714773,-6.7085533,4.0797195,3.2082303,1.0056403,0.33769912,1.172892,-1.115698,-2.6001031,-1.292869
1570714773,-10.840945,5.0421886,6.789956,0.91828597,0.10972559,1.0951252,-5.45878,-1.9632454,2.5330653
1570714773,-8.686164,5.645528,7.2687964,0.40161693,-0.10652969,1.0130974,-3.53863,-1.5993267,3.1268275
1570714773,-9.854534,7.785944,4.2664676,0.06285252,0.70735717,0.10972559,-4.793192,0.4309563,0.20590134
1570714773,-12.339716,15.978902,1.5227122,0.46766534,0.9001759,-0.9949873,-7.038953,8.690952,-2.3558946
1570714773,-2.4947581,13.742718,3.1316159,1.1015171,0.25247538,-0.92148185,3.098097,6.5122285,-0.4213795
1570714773,-2.2888567,7.5321584,4.0557775,0.3824416,0.46660006,-0.2098635,3.4572272,0.33518824,0.6799533
1570714773,-2.2649148,9.054871,2.1499932,0.6455699,-0.68498594,0.40161693,3.4141316,1.7717092,-1.1492168
1570714773,-1.3215994,11.176133,-1.7238252,0.31745848,-1.2687687,1.5287011,4.7309427,3.8019924,-4.596867
1570714773,-6.751649,8.121132,4.8506527,0.47192654,-0.11505207,0.8383887,-1.7669208,0.39264908,1.4269443
1570714773,-2.7341783,5.6790466,5.1666875,0.98539966,-0.5283873,0.25460598,0.8379706,-2.336741,0.58418524
1570714773,0.11971009,7.393295,5.0182467,0.40587813,-1.6991487,0.15020686,4.793192,-0.5602432,1.6950948
1570714773,-1.8626889,7.015011,3.4620156,0.32917675,-1.9335139,-0.036220096,3.3997664,-0.7278373,0.51235914
1570714773,-5.2624555,6.7372837,2.9161377,0.47938362,-1.5372235,-0.15020686,-0.45010993,-1.3694834,0.16759412
1570714773,-5.81791,8.772355,2.0494366,0.73185897,-1.3124459,-0.24821419,-1.3263878,0.80445176,-1.2593501
1570714773,-4.19943,8.537724,1.5945383,0.8820659,-1.0951252,-0.37072334,-0.29209262,0.5554548,-2.030283
1570714773,-3.265691,8.959103,2.2170308,1.0088362,-0.9523755,-0.28869548,1.0726024,0.79008657,-0.8858546
1570714773,-3.2513258,8.51857,3.0550013,0.82027864,-0.91295946,-0.119313255,0.9864111,0.22984336,-0.6512229
1570714773,-3.040636,8.585608,2.504335,0.8948494,-1.062101,-0.16405573,1.3742718,0.095768064,0.40701428
1570714773,-3.6391866,8.255207,2.9831753,1.0003139,-0.9779426,-0.08309316,0.18195933,0.2777274,-0.9816227
1570714773,-4.4196963,7.651869,2.2361844,1.1089741,-0.9949873,-0.30254433,-0.5602432,-0.6464345,-1.2641385
1570714773,-4.146757,7.5944076,2.882619,1.3017929,-0.85330284,-0.5102772,-0.22505496,-1.1875241,-0.32561144
1570714773,-2.3750482,8.767567,4.6926355,1.4871545,-0.88313115,-0.8277357,0.9768343,-0.047884032,0.9911995
1570714773,-1.6376339,8.542512,5.329493,1.5563989,-1.3976696,-1.0375992,2.6479871,-0.038307227,3.0071173
1570714773,-1.8195933,9.169792,3.6152446,1.4967422,-1.5233747,-0.8383887,2.1691468,1.043872,2.3989902
1570714773,-0.02873042,7.2831616,5.7748146,0.89591473,-1.628839,-0.7840586,2.834735,1.1061212,2.944868
1570714773,-6.1770406,8.868123,2.360683,0.6200028,-1.8355067,-0.6956389,-1.2880806,0.49799395,0.7613561
1570714773,-8.465898,9.423578,1.1923125,0.37604982,-1.3944737,-0.3440909,-4.5058875,1.0295067,-1.9871874
1570714773,-6.143522,9.548077,1.685518,0.44635943,-1.5095258,-0.74464256,-2.1978772,1.3790601,-1.0630256
1570714774,-3.8402996,7.374141,2.3223755,0.29082605,-1.9835829,-1.3380129,0.56982,-0.61770403,-0.02873042
1570714774,-5.3247046,7.6470804,2.8107927,0.2056023,-1.5073951,-1.4914157,-0.0047884034,-0.51235914,-0.5315128
1570714774,-7.680599,6.3589997,1.7381904,0.17790459,-1.5404193,-0.9055024,-2.303222,-1.484405,-0.93852705
1570714774,-8.42759,5.3821654,2.432509,-0.18003519,-1.7822418,-0.49429777,-3.2273839,-2.2984335,-0.22505496
1570714774,-6.9862804,7.3549876,0.5410896,-0.043677174,-1.2016549,-0.595501,-2.1021092,-0.35434186,-3.3662477
1570714774,-6.885724,7.627927,1.9057846,0.29402196,-0.82560515,-0.64450467,-1.733402,0.047884032,-1.5897499
1570714774,-6.799533,7.9248075,2.0590134,0.65196174,-0.7563608,-0.6785942,-1.5801731,0.39264908,-1.4413095
1570714774,-5.66947,7.575254,1.4413095,0.9289389,-0.50921196,-0.4868407,-0.3878607,0.047884032,-1.9776106
1570714774,-5.425261,7.4986396,2.231396,1.1941979,-0.21945117,-0.32171968,-0.095768064,-0.07182605,-0.9911995
1570714774,-5.3199162,7.608773,3.0502129,1.1963284,-0.43890235,-0.22477765,0.038307227,-0.033518825,0.05267244
1570714774,-4.951209,8.001422,2.8682537,1.1505207,-0.36433154,0.08415846,0.3878607,0.2633622,0.06703765
1570714774,-5.57849,8.643068,3.9121256,1.140933,-0.27058542,0.5592809,-0.34476504,0.7565677,1.3359646
1570714774,-6.411672,8.513782,3.3997664,0.907633,-0.6231987,0.82453984,-1.6711528,0.4357447,1.0007763
1570714774,-7.177817,7.0245876,2.3511062,0.72333664,-0.7265325,0.692443,-2.3942018,-1.2162545,0.02873042
1570714774,-7.3789296,7.6375036,2.2361844,0.8351928,-0.5539544,0.4570124,-2.7341783,-0.8331822,0.1436521
1570714774,-6.7468605,8.978256,2.480393,0.7957768,-0.3835069,0.32917675,-2.2601264,0.49799395,0.4261679
1570714774,-5.5018754,8.360553,2.3798366,0.8224092,-0.3526133,0.351548,-1.1540052,-0.4357447,-0.023942016
1570714774,-5.3582234,8.992621,2.0733786,0.53371376,-0.26738954,0.60082746,-1.1587936,0.05746084,0.272939
1570714774,-3.86903,9.787497,1.1348516,0.28763017,0.02130594,1.1249535,0.095768064,0.9768343,-0.5602432
1570714774,-4.5872903,10.103531,1.5610195,0.20027582,0.36965802,1.392343,-0.8571242,1.2066777,-0.1388637
1570714774,-4.7070007,9.093178,1.4460979,0.059656627,0.5656727,1.5681171,-1.2354081,0.21547815,-0.18195933
1570714774,-4.501099,9.825804,2.4133554,0.15233746,0.4452941,1.1686307,-1.5370775,0.4213795,0.7422025
1570714774,-3.7780502,9.787497,1.9201498,0.17896989,0.044742472,1.5468111,-1.2497733,0.59376204,0.80924016
1570714774,-3.3375173,9.141062,0.90021986,0.009587673,0.25141007,1.8600085,-1.2401965,-0.11492168,-0.37349546
1570714774,-2.9783869,8.99741,1.1971009,-0.06178722,0.5827174,1.707671,-1.4796166,-0.61291564,-0.25378537
1570714774,-2.3175871,10.251971,1.532289,-0.04793836,0.6871165,1.3539925,-1.115698,0.30645782,0.45968673
1570714774,-2.2361844,10.702082,1.2354081,-0.039415985,0.771275,1.3316212,-1.4748282,1.067814,-0.12928689
1570714774,-2.0925324,10.180145,1.2018893,-0.16725162,1.0631664,1.3603842,-1.7525556,0.6368576,-0.39743748
1570714774,-1.8291701,10.151415,2.1787236,-0.43357584,1.0908641,1.1771531,-1.5945383,0.641646,0.5315128
1570714774,-1.8483237,10.893618,1.0726024,-0.6359823,0.8362581,1.3827554,-2.0159178,1.2449849,-0.038307227
1570714774,-2.0207062,9.782708,1.0534488,-1.012032,1.3838208,1.2815522,-2.4037786,0.36391866,-0.9768343
1570714774,-3.0550013,7.97748,4.9224787,-0.75742614,0.96302843,1.0482522,-3.596091,-0.90500826,2.303222
1570714774,-2.7820623,7.9343843,3.7828386,-0.5933704,0.17790459,0.21518998,-3.7349546,-1.661576,1.5849615
1570714774,-2.2601264,7.929596,4.146757,-0.52945256,0.24608359,-0.3185238,-3.1268275,-1.5275006,1.7046716
1570714775,-1.5897499,8.259995,3.9025488,-0.5315832,0.49003658,-0.9768773,-2.3175871,-1.1587936,1.2018893
1570714775,-1.412579,8.887277,4.357447,-0.68072474,0.7936462,-1.0333381,-1.6950948,-0.7422025,1.3311762
1570714775,-0.8762778,8.690952,4.759673,-0.56993383,0.8735435,-1.0823417,-0.82360536,-0.78529817,1.6759412
1570714775,-0.41180268,8.255207,5.650316,-0.5784562,0.8469111,-1.0599705,0.023942016,-1.1061212,2.5474305
1570714775,-0.90021986,9.208099,5.755661,-0.7542302,1.0397298,-1.2400056,-0.04309563,0.0,2.4851813
1570714775,-0.94331545,9.44752,7.398083,-1.140933,0.84158456,-1.3497312,0.38307226,0.38307226,3.8881836
1570714775,-0.91937345,10.055647,6.7133417,-1.5723783,0.24075711,-1.3689066,0.81881696,1.2066777,2.8538885
1570714775,-1.1252748,10.199299,5.899313,-1.930318,0.015979454,-1.1217576,0.94810385,1.6424223,1.5753847
1570714775,-1.283292,9.610326,5.4061074,-2.0208683,-0.1384886,-0.8852618,1.0247183,1.3934253,0.5746084
1570714775,0.48362875,9.682152,-0.24899697,-0.21305938,-1.8823797,0.25567126,2.6527755,1.6472107,-5.434838
1570714775,1.3359646,9.270349,0.33997664,0.06604841,-0.11079088,0.8426499,3.6727054,1.3072342,-5.3199162
1570714775,-0.82360536,7.129933,4.5777135,-0.74464256,1.4051267,1.0748847,1.0342951,-0.91458505,-0.7086837
1570714775,-4.2425256,3.8067808,3.0502129,-0.79471153,1.3081846,0.67646354,-2.3750482,-4.146757,-2.3702598
1570714775,-1.2401965,6.4499793,5.90889,0.13635801,1.0919293,-0.33343795,0.8523358,-1.460463,0.50757074
1570714775,-1.0726024,5.803545,5.3342814,-0.16085984,1.1025823,0.012783563,1.2066777,-2.1068976,0.009576807
1570714775,-0.6703765,6.2823853,4.285621,-0.16725162,0.89165354,-0.23116943,1.7908629,-1.5897499,-1.0151415
1570714775,-0.4405331,7.1107793,4.687847,-0.33237264,0.8703476,-0.05219955,2.1978772,-0.7134721,-0.59855044
1570714775,-1.6089035,7.503428,5.8226986,-0.54117084,0.907633,0.15020686,0.81881696,-0.25378537,0.49320555
1570714775,-2.753332,6.9000893,4.3047748,-0.25673655,0.88952297,0.36007038,0.076614454,-0.80924016,-1.0486604
1570714775,-2.6767175,7.07726,5.5880666,0.27271602,1.0866029,0.82560515,0.16280572,-0.8858546,0.50278234
1570714775,-2.8395233,8.078036,6.4547677,0.5486279,1.0067056,1.3827554,-0.11971009,0.10055647,1.4317327
1570714775,-2.504335,7.8769236,4.9703627,0.49003658,0.75316495,1.3912778,0.22984336,-0.5410896,0.29688102
1570714775,-2.5953147,8.039729,4.3957543,0.35367858,0.85543346,1.1462595,-0.22984336,-0.5267244,0.17238252
1570714775,-3.5865142,8.446744,4.7740383,-0.19707993,1.0834069,1.3763636,-1.1540052,0.10534488,0.11492168
1570714775,-2.9975405,8.978256,5.209783,-0.4570124,1.2751604,1.6597326,-1.2018893,0.35913026,0.61291564
1570714775,-2.327164,8.7053175,5.4779334,-0.61361104,0.94704896,2.1135492,-0.7661445,0.545878,0.90021986
1570714775,-1.2545617,8.135497,4.295198,-0.5603462,1.0269462,1.7758499,0.01436521,-0.23942018,-0.07182605
1570714775,-1.1587936,7.603985,3.7732618,-0.6370476,1.434955,1.7598705,-0.20590134,-0.92895025,-1.1492168
1570714775,-0.7326257,8.561666,4.5872903,-0.70629185,1.7332381,1.6128596,0.10534488,-0.095768064,-0.6799533
1570714775,0.2681506,8.317456,4.003105,-0.6945736,1.2144386,1.8706614,0.80445176,0.320823,-0.4357447
1570714775,0.21068975,7.4124484,3.41892,-0.6828553,1.4839586,1.4040613,0.56982,-0.80445176,-1.7142484
1570714775,-0.33518824,8.111555,4.1276035,-0.71481425,1.9313834,0.93426543,0.033518825,-0.1340753,-1.4030021
1570714775,0.8523358,8.75799,5.21936,-0.9619631,1.9004897,0.94278777,1.0199299,0.58897364,-0.62728083
1570714776,-1.3455414,8.643068,3.3327289,-1.6128596,1.5798354,0.7339896,-2.255338,-1.2401965,1.9249382
1570714776,0.6464345,7.479486,6.38773,-1.4285632,1.9612117,0.85436815,1.043872,0.110133275,-0.29688102
1570714776,1.4460979,7.398083,5.616797,-1.1547819,1.5010034,0.5731298,2.2936451,0.10055647,-0.8379706
1570714776,0.9624691,8.015787,5.932832,-0.87460876,1.1036476,0.84478045,2.0350714,0.93373865,-1.0486604
1570714776,0.12928689,6.8043213,8.647857,-0.95983255,0.54649734,0.6583535,1.412579,-0.20590134,0.9768343
1570714776,-0.8810662,7.9343843,7.2544312,0.2791078,0.15233746,0.5859133,0.090979666,1.0007763,0.38307226
1570714776,0.15322891,6.5744777,5.1906295,0.5944357,0.8852618,0.29934844,1.2258313,-0.35913026,-1.7812861
1570714776,-0.58418524,7.656657,5.81791,-0.02130594,0.5305179,0.12463974,0.50278234,0.5315128,-0.8283938
1570714776,-1.8004397,7.326257,6.3589997,-0.16725162,0.25673655,0.23862651,-0.6847417,0.21547815,-0.30166942
1570714776,-1.292869,6.8905125,6.205771,0.22477765,0.53264844,-0.08096257,-0.12449849,-0.23463176,-0.4213795
1570714776,-0.91937345,7.0485296,6.2488666,0.3206544,0.25567126,-0.04261188,0.31603462,-0.076614454,-0.25378537
1570714776,-0.93373865,7.1107793,5.932832,0.10652969,0.089484945,-0.0074570784,0.35434186,-0.1340753,-0.5410896
1570714776,-1.8100165,7.0341644,5.434838,-0.039415985,0.29189137,-0.12463974,-0.47884035,-0.22026655,-1.0247183
1570714776,-1.7764976,7.603985,6.5936313,-0.045807768,0.091615535,0.026632423,-0.39264908,0.34955344,0.1340753
1570714776,-1.6376339,7.551312,6.143522,0.036220096,-0.2109288,0.12357444,-0.31124622,0.2825158,-0.30645782
1570714776,-1.2210429,7.465121,5.985504,0.036220096,-0.17790459,0.012783563,0.04309563,0.17717093,-0.45489833
